timestamp,source_file,user,source_ip,country,success,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason,safety
2026-05-06 03:55:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,3,0,12,1,1,normal,0.09,,safe
2026-05-06 04:00:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:05:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:10:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:15:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:20:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:25:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:30:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:35:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:40:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:45:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:50:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 04:55:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,4,0,12,1,1,normal,0.09,,safe
2026-05-06 05:00:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:05:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:10:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:15:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:20:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:25:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:30:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:35:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:40:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:45:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:50:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 05:55:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,5,0,12,1,1,normal,0.09,,safe
2026-05-06 06:00:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:05:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:10:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:15:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:20:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:25:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:30:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:35:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:40:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:45:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:50:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 06:55:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,6,0,12,1,1,normal,0.09,,safe
2026-05-06 07:00:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:05:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:10:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:15:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:20:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:25:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:30:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:35:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:40:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:45:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:50:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 07:55:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,7,0,12,1,1,normal,0.09,,safe
2026-05-06 08:00:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:01:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:01:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:02:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:02:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.2,8,0,5,0,1,normal,0.09,,safe
2026-05-06 08:03:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,80,0,1,normal,0.09,,safe
2026-05-06 08:04:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:04:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:05:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:06:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:07:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,80,0,1,normal,0.09,,safe
2026-05-06 08:07:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.2,8,0,5,0,1,normal,0.09,,safe
2026-05-06 08:08:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:08:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:09:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:09:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:10:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:11:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,82,0,1,normal,0.09,,safe
2026-05-06 08:11:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,82,0,1,normal,0.09,,safe
2026-05-06 08:12:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,82,0,1,normal,0.09,,safe
2026-05-06 08:13:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,82,0,1,normal,0.09,,safe
2026-05-06 08:14:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:14:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,82,0,1,normal,0.09,,safe
2026-05-06 08:15:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,82,0,1,normal,0.09,,safe
2026-05-06 08:16:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,82,0,1,normal,0.09,,safe
2026-05-06 08:16:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,82,0,1,normal,0.09,,safe
2026-05-06 08:17:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.2,8,0,5,0,1,normal,0.09,,safe
2026-05-06 08:18:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:18:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:19:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 08:19:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,81,0,1,normal,0.09,,safe
2026-05-06 00:00:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,0,1,1,normal,0.1,,safe
2026-05-06 00:02:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,0,1,1,normal,0.1,,safe
2026-05-06 00:05:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,0,1,1,normal,0.1,,safe
2026-05-06 00:12:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,0,1,1,normal,0.1,,safe
2026-05-06 01:00:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,1,0,11,1,1,normal,0.1,,safe
2026-05-06 00:01:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,1,1,1,normal,0.11,,safe
2026-05-06 00:07:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,1,1,1,normal,0.11,,safe
2026-05-06 00:10:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,1,1,1,normal,0.11,,safe
2026-05-06 00:37:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,1,1,1,normal,0.11,,safe
2026-05-06 00:01:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,2,1,1,normal,0.12,,safe
2026-05-06 00:06:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,9,1,1,normal,0.12,,safe
2026-05-06 00:15:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,2,1,1,normal,0.12,,safe
2026-05-06 00:22:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,2,1,1,normal,0.12,,safe
2026-05-06 00:27:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,2,1,1,normal,0.12,,safe
2026-05-06 00:32:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,2,1,1,normal,0.12,,safe
2026-05-06 00:50:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,9,1,1,normal,0.12,,safe
2026-05-06 00:05:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,7,1,1,normal,0.13,,safe
2026-05-06 00:06:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,8,1,1,normal,0.13,,safe
2026-05-06 00:40:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,7,1,1,normal,0.13,,safe
2026-05-06 00:45:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,8,1,1,normal,0.13,,safe
2026-05-06 00:02:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,3,1,1,normal,0.14,,safe
2026-05-06 00:04:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,6,1,1,normal,0.14,,safe
2026-05-06 00:20:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,3,1,1,normal,0.14,,safe
2026-05-06 00:35:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,6,1,1,normal,0.14,,safe
2026-05-06 00:57:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,3,1,1,normal,0.14,,safe
2026-05-06 00:03:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,4,1,1,normal,0.15,,safe
2026-05-06 00:04:00,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,5,1,1,normal,0.15,,safe
2026-05-06 00:25:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,4,1,1,normal,0.15,,safe
2026-05-06 00:30:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,5,1,1,normal,0.15,,safe
2026-05-06 00:42:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,4,1,1,normal,0.15,,safe
2026-05-06 00:47:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,4,1,1,normal,0.15,,safe
2026-05-06 08:00:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,12,0,1,normal,0.15,,safe
2026-05-06 08:05:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,12,0,1,normal,0.15,,safe
2026-05-06 08:10:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,12,0,1,normal,0.15,,safe
2026-05-06 08:15:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,12,0,1,normal,0.15,,safe
2026-05-06 08:20:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,8,0,12,0,1,normal,0.15,,safe
2026-05-06 06:12:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,6,0,4,1,1,normal,0.17,,safe
2026-05-06 06:27:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,6,0,4,1,1,normal,0.17,,safe
2026-05-06 06:47:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,6,0,4,1,1,normal,0.17,,safe
2026-05-06 07:02:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,4,1,1,normal,0.17,,safe
2026-05-06 07:07:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,5,1,1,normal,0.17,,safe
2026-05-06 07:12:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,5,1,1,normal,0.17,,safe
2026-05-06 07:22:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,4,1,1,normal,0.17,,safe
2026-05-06 07:27:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,5,1,1,normal,0.17,,safe
2026-05-06 07:32:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,5,1,1,normal,0.17,,safe
2026-05-06 07:37:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,4,1,1,normal,0.17,,safe
2026-05-06 07:42:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,5,1,1,normal,0.17,,safe
2026-05-06 07:47:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,5,1,1,normal,0.17,,safe
2026-05-06 07:57:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,7,0,4,1,1,normal,0.17,,safe
2026-05-06 01:02:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,5,1,1,normal,0.18,,safe
2026-05-06 01:07:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,5,1,1,normal,0.18,,safe
2026-05-06 01:12:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,4,1,1,normal,0.18,,safe
2026-05-06 01:17:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,5,1,1,normal,0.18,,safe
2026-05-06 01:22:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,5,1,1,normal,0.18,,safe
2026-05-06 01:32:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,4,1,1,normal,0.18,,safe
2026-05-06 01:37:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,5,1,1,normal,0.18,,safe
2026-05-06 01:42:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,5,1,1,normal,0.18,,safe
2026-05-06 01:47:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,4,1,1,normal,0.18,,safe
2026-05-06 01:52:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,5,1,1,normal,0.18,,safe
2026-05-06 01:57:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,1,0,5,1,1,normal,0.18,,safe
2026-05-06 02:07:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,2,0,4,1,1,normal,0.18,,safe
2026-05-06 02:22:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,2,0,4,1,1,normal,0.18,,safe
2026-05-06 02:42:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,2,0,4,1,1,normal,0.18,,safe
2026-05-06 02:57:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,2,0,4,1,1,normal,0.18,,safe
2026-05-06 03:17:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,3,0,4,1,1,normal,0.18,,safe
2026-05-06 03:32:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,3,0,4,1,1,normal,0.18,,safe
2026-05-06 03:52:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,3,0,4,1,1,normal,0.18,,safe
2026-05-06 04:02:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,5,1,1,normal,0.18,,safe
2026-05-06 04:07:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,4,1,1,normal,0.18,,safe
2026-05-06 04:12:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,5,1,1,normal,0.18,,safe
2026-05-06 04:17:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,5,1,1,normal,0.18,,safe
2026-05-06 04:27:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,4,1,1,normal,0.18,,safe
2026-05-06 04:32:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,5,1,1,normal,0.18,,safe
2026-05-06 04:37:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,5,1,1,normal,0.18,,safe
2026-05-06 04:42:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,4,1,1,normal,0.18,,safe
2026-05-06 04:47:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,5,1,1,normal,0.18,,safe
2026-05-06 04:52:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,4,0,5,1,1,normal,0.18,,safe
2026-05-06 05:02:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,5,0,4,1,1,normal,0.18,,safe
2026-05-06 05:07:30,new_unique_syslog_1000.log,victor,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,5,0,5,1,1,normal,0.18,,safe
2026-05-06 05:12:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,5,0,5,1,1,normal,0.18,,safe
2026-05-06 05:17:30,new_unique_syslog_1000.log,dave,192.168.1.100,Luxembourg (Local/EU - Safe),1,0.2,0.28,5,0,4,1,1,normal,0.18,,safe
2026-05-06 05:22:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,5,0,5,1,1,normal,0.18,,safe
