timestamp,source_file,user,source_ip,success,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason
2026-05-05 21:11:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,51,1,1,normal,0.13539905379645067,
2026-05-05 21:19:58,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,51,1,1,normal,0.13539905379645067,
2026-05-05 21:20:45,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,51,1,1,normal,0.13539905379645067,
2026-05-05 21:22:19,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,51,1,1,normal,0.13539905379645067,
2026-05-05 10:10:13,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.43,10,6,131,0,1,normal,0.13560236162121098,
2026-05-05 10:12:34,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.43,10,6,131,0,1,normal,0.13560236162121098,
2026-05-05 00:39:10,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,0,3,33,1,1,normal,0.13571165579349742,
2026-05-05 21:04:18,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,21,0,9,1,1,normal,0.13581227365603876,
2026-05-05 21:05:52,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,21,0,9,1,1,normal,0.13581227365603876,
2026-05-05 22:27:20,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,22,5,50,1,1,normal,0.13616774979994573,
2026-05-05 22:49:16,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,22,5,50,1,1,normal,0.13616774979994573,
2026-05-05 22:50:03,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,22,5,50,1,1,normal,0.13616774979994573,
2026-05-05 22:51:37,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,22,5,50,1,1,normal,0.13616774979994573,
2026-05-05 22:55:32,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,22,5,50,1,1,normal,0.13616774979994573,
2026-05-05 16:01:56,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,16,0,5,0,1,normal,0.13710189852408372,
2026-05-05 16:47:22,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,16,0,5,0,1,normal,0.13710189852408372,
2026-05-05 22:15:35,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,22,0,6,1,1,normal,0.1371467849128054,
2026-05-05 22:19:30,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,22,0,6,1,1,normal,0.1371467849128054,
2026-05-05 22:31:15,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,22,0,6,1,1,normal,0.1371467849128054,
2026-05-05 22:52:24,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,22,0,6,1,1,normal,0.1371467849128054,
2026-05-06 01:06:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,1,5,52,1,1,normal,0.13719451249640424,
2026-05-06 01:11:03,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,1,5,52,1,1,normal,0.13719451249640424,
2026-05-06 01:12:37,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,1,5,52,1,1,normal,0.13719451249640424,
2026-05-05 20:01:38,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.45,20,4,61,1,1,normal,0.13775919017954752,
2026-05-05 04:40:26,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,4,0,0,1,1,normal,0.13857804693845743,
2026-05-05 15:22:46,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,15,0,5,0,1,normal,0.13858715799686538,
2026-05-05 15:51:45,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,15,0,5,0,1,normal,0.13858715799686538,
2026-05-05 20:03:59,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,20,0,9,1,1,normal,0.13880956584151016,
2026-05-05 20:19:39,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,20,0,9,1,1,normal,0.13880956584151016,
2026-05-05 20:43:09,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,20,0,9,1,1,normal,0.13880956584151016,
2026-05-05 20:57:15,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,20,0,9,1,1,normal,0.13880956584151016,
2026-05-06 00:01:20,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,0,0,7,1,1,normal,0.13905430245742534,
2026-05-06 00:13:52,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,0,0,7,1,1,normal,0.13905430245742534,
2026-05-06 00:24:50,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,0,0,7,1,1,normal,0.13905430245742534,
2026-05-06 00:27:11,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,0,0,7,1,1,normal,0.13905430245742534,
2026-05-05 17:19:30,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.43,17,6,123,0,1,normal,0.1396943720759567,
2026-05-05 17:20:07,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.43,17,6,123,0,1,normal,0.1396943720759567,
2026-05-05 17:21:03,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.43,17,6,123,0,1,normal,0.1396943720759567,
2026-05-05 17:17:55,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.2,17,0,9,0,1,normal,0.13983582371816372,
2026-05-05 00:39:57,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,0,3,34,1,1,normal,0.13994790607911345,
2026-05-05 00:40:44,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,0,3,35,1,1,normal,0.13994790607911345,
2026-05-05 16:15:15,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,16,0,6,0,1,normal,0.14062190459723856,
2026-05-05 09:03:05,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.2,9,0,5,0,1,normal,0.140765508085671,
2026-05-05 13:06:03,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,123,0,1,normal,0.14116179592193412,
2026-05-05 22:10:06,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,22,0,5,1,1,normal,0.14121704999892926,
2026-05-05 22:14:01,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,22,0,5,1,1,normal,0.14121704999892926,
2026-05-05 22:26:33,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,22,0,5,1,1,normal,0.14121704999892926,
2026-05-05 22:46:08,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,22,0,5,1,1,normal,0.14121704999892926,
2026-05-05 02:04:33,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,2,5,46,1,1,normal,0.14126690027866728,
2026-05-05 20:35:19,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,20,0,8,1,1,normal,0.1412850396240123,
2026-05-05 20:54:54,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,20,0,8,1,1,normal,0.1412850396240123,
2026-05-05 19:02:29,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.28,19,0,9,1,1,normal,0.1414130028742595,
2026-05-05 19:05:14,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,19,0,9,1,1,normal,0.1414130028742595,
2026-05-05 19:57:43,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.28,19,0,9,1,1,normal,0.1414130028742595,
2026-05-05 22:03:50,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,22,0,4,1,1,normal,0.14151972915399047,
2026-05-05 22:17:09,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,22,0,4,1,1,normal,0.14151972915399047,
2026-05-05 22:28:07,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,22,0,4,1,1,normal,0.14151972915399047,
2026-05-05 22:43:00,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,22,0,4,1,1,normal,0.14151972915399047,
2026-05-05 22:57:53,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,22,0,4,1,1,normal,0.14151972915399047,
2026-05-05 21:08:13,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,50,1,1,normal,0.14186762520169782,
2026-05-05 21:10:34,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,50,1,1,normal,0.14186762520169782,
2026-05-05 21:14:29,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,50,1,1,normal,0.14186762520169782,
2026-05-05 21:15:16,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,50,1,1,normal,0.14186762520169782,
2026-05-05 21:16:50,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,50,1,1,normal,0.14186762520169782,
2026-05-05 21:19:11,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,21,5,50,1,1,normal,0.14186762520169782,
2026-05-05 21:07:26,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,21,0,3,1,1,normal,0.14233147828947723,
2026-05-05 21:18:24,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,21,0,3,1,1,normal,0.14233147828947723,
2026-05-05 21:21:32,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.28,21,0,3,1,1,normal,0.14233147828947723,
2026-05-05 21:59:08,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,21,0,3,1,1,normal,0.14233147828947723,
2026-05-05 13:19:00,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,118,0,1,normal,0.14234640964074186,
2026-05-05 13:19:00,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,118,0,1,normal,0.14234640964074186,
2026-05-05 13:22:08,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,118,0,1,normal,0.14234640964074186,
2026-05-05 13:22:42,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,118,0,1,normal,0.14234640964074186,
2026-05-05 00:08:37,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,0,0,2,1,1,normal,0.14317234564750259,
2026-05-05 00:35:15,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.28,0,0,2,1,1,normal,0.14317234564750259,
2026-05-05 00:41:31,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,0,0,2,1,1,normal,0.14317234564750259,
2026-05-05 00:50:55,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,0,0,2,1,1,normal,0.14317234564750259,
2026-05-06 00:42:51,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,0,0,2,1,1,normal,0.14317234564750259,
2026-05-05 02:02:12,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,2,0,9,1,1,normal,0.143261408874911,
2026-05-05 00:42:18,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,0,3,36,1,1,normal,0.14374532053679256,
2026-05-06 01:04:00,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,1,5,51,1,1,normal,0.1439257778982601,
2026-05-06 01:04:47,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,1,5,51,1,1,normal,0.1439257778982601,
2026-05-06 01:05:34,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,1,5,51,1,1,normal,0.1439257778982601,
2026-05-05 13:04:54,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,122,0,1,normal,0.14411074656999412,
2026-05-05 13:05:26,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,122,0,1,normal,0.14411074656999412,
2026-05-05 13:05:41,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,122,0,1,normal,0.14411074656999412,
2026-05-05 13:27:38,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,122,0,1,normal,0.14411074656999412,
2026-05-05 13:28:24,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,122,0,1,normal,0.14411074656999412,
2026-05-05 13:30:45,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,122,0,1,normal,0.14411074656999412,
2026-05-05 13:31:20,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,122,0,1,normal,0.14411074656999412,
2026-05-05 09:09:52,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.2,9,0,9,0,1,normal,0.14419316623707834,
2026-05-05 09:11:28,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,9,0,9,0,1,normal,0.14419316623707834,
2026-05-05 09:16:57,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,9,0,9,0,1,normal,0.14419316623707834,
2026-05-05 09:25:17,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.2,9,0,9,0,1,normal,0.14419316623707834,
2026-05-05 09:32:41,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.2,9,0,9,0,1,normal,0.14419316623707834,
2026-05-05 09:43:47,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.2,9,0,9,0,1,normal,0.14419316623707834,
2026-05-05 09:58:35,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.2,9,0,9,0,1,normal,0.14419316623707834,
2026-05-05 09:04:25,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.2,9,0,6,0,1,normal,0.14419863742608663,
2026-05-05 09:06:47,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.2,9,0,6,0,1,normal,0.14419863742608663,
2026-05-05 09:10:29,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.2,9,0,6,0,1,normal,0.14419863742608663,
2026-05-05 09:14:11,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.2,9,0,6,0,1,normal,0.14419863742608663,
2026-05-05 09:18:31,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.2,9,0,6,0,1,normal,0.14419863742608663,
2026-05-05 19:29:31,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,19,0,8,1,1,normal,0.1442327749268867,
2026-05-05 19:50:40,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.28,19,0,8,1,1,normal,0.1442327749268867,
2026-05-05 09:00:30,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,9,0,7,0,1,normal,0.1445338053976758,
2026-05-05 09:15:23,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.2,9,0,7,0,1,normal,0.1445338053976758,
2026-05-05 09:17:53,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.2,9,0,7,0,1,normal,0.1445338053976758,
2026-05-05 09:21:35,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.2,9,0,7,0,1,normal,0.1445338053976758,
2026-05-05 09:56:54,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,9,0,7,0,1,normal,0.1445338053976758,
2026-05-05 16:12:17,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.2,16,0,9,0,1,normal,0.14498549774943326,
2026-05-05 16:16:49,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.2,16,0,9,0,1,normal,0.14498549774943326,
2026-05-05 13:18:13,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,119,0,1,normal,0.14518901015646324,
2026-05-05 13:19:37,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,119,0,1,normal,0.14518901015646324,
2026-05-05 13:21:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,119,0,1,normal,0.14518901015646324,
2026-05-05 13:22:55,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,119,0,1,normal,0.14518901015646324,
2026-05-05 13:26:24,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,119,0,1,normal,0.14518901015646324,
2026-05-05 01:40:16,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,1,0,9,1,1,normal,0.14556878290576492,
2026-05-05 20:07:07,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,20,0,3,1,1,normal,0.1455740041907354,
2026-05-05 20:45:30,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,20,0,3,1,1,normal,0.1455740041907354,
2026-05-05 14:03:39,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,14,0,5,0,1,normal,0.14586585724539292,
2026-05-05 14:52:13,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,14,0,5,0,1,normal,0.14586585724539292,
2026-05-05 07:28:51,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,7,1,43,1,1,normal,0.1461821687123267,
2026-05-05 11:59:27,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.43,11,6,124,0,1,normal,0.14634204652223792,
2026-05-05 09:03:38,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,9,0,8,0,1,normal,0.14660069013731858,
2026-05-05 09:24:00,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.2,9,0,8,0,1,normal,0.14660069013731858,
2026-05-05 09:27:08,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,9,0,8,0,1,normal,0.14660069013731858,
2026-05-05 09:28:59,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.2,9,0,8,0,1,normal,0.14660069013731858,
2026-05-05 09:36:23,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.2,9,0,8,0,1,normal,0.14660069013731858,
2026-05-05 09:51:11,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.2,9,0,8,0,1,normal,0.14660069013731858,
2026-05-05 22:00:42,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.45,22,4,50,1,1,normal,0.1467289211282785,
2026-05-05 19:02:06,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.28,19,0,3,1,1,normal,0.14690382449731665,
2026-05-05 22:57:06,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.45,22,4,49,1,1,normal,0.1470529392287363,
2026-05-05 22:59:27,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.45,22,4,49,1,1,normal,0.1470529392287363,
2026-05-05 08:39:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,8,3,39,0,1,normal,0.14789815789390115,
2026-05-05 20:40:48,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,20,0,7,1,1,normal,0.14797261294796937,
2026-05-05 20:48:38,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,20,0,7,1,1,normal,0.14797261294796937,
2026-05-05 22:58:40,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.45,22,4,48,1,1,normal,0.1479935638427654,
2026-05-05 11:58:50,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.43,11,6,123,0,1,normal,0.1481352966762124,
2026-05-05 11:59:06,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.43,11,6,123,0,1,normal,0.1481352966762124,
2026-05-05 21:30:09,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,21,0,6,1,1,normal,0.14819906606949196,
2026-05-05 08:33:52,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,8,3,40,0,1,normal,0.14825184960501225,
2026-05-05 08:34:39,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,8,3,40,0,1,normal,0.14825184960501225,
2026-05-05 08:37:00,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,8,3,40,0,1,normal,0.14825184960501225,
2026-05-05 08:37:47,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,8,3,40,0,1,normal,0.14825184960501225,
2026-05-05 08:40:08,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,8,3,40,0,1,normal,0.14825184960501225,
2026-05-05 08:59:43,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,8,3,40,0,1,normal,0.14825184960501225,
2026-05-05 03:20:32,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,45,1,1,normal,0.1483532819405451,
2026-05-05 03:21:19,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,45,1,1,normal,0.1483532819405451,
2026-05-05 03:23:40,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,45,1,1,normal,0.1483532819405451,
2026-05-05 03:26:48,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,45,1,1,normal,0.1483532819405451,
2026-05-05 03:27:35,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,45,1,1,normal,0.1483532819405451,
2026-05-05 03:29:09,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,45,1,1,normal,0.1483532819405451,
2026-05-05 01:51:14,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,1,5,47,1,1,normal,0.14844746639900863,
2026-05-05 03:33:04,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,48,1,1,normal,0.14873672956435957,
2026-05-05 02:02:59,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,2,5,47,1,1,normal,0.14887758376571258,
2026-05-05 02:05:20,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,2,5,47,1,1,normal,0.14887758376571258,
2026-05-05 19:45:11,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,19,0,7,1,1,normal,0.14893251126690876,
2026-05-05 19:46:45,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.28,19,0,7,1,1,normal,0.14893251126690876,
2026-05-05 19:53:01,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.28,19,0,7,1,1,normal,0.14893251126690876,
2026-05-05 01:37:55,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,1,0,8,1,1,normal,0.1491754916765171,
2026-05-05 01:59:51,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.28,1,0,8,1,1,normal,0.1491754916765171,
2026-05-05 21:52:52,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,21,0,5,1,1,normal,0.14918686317528318,
2026-05-05 21:55:13,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.28,21,0,5,1,1,normal,0.14918686317528318,
2026-05-05 10:05:31,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,10,0,5,0,1,normal,0.14950490929483118,
2026-05-05 10:21:11,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,10,0,5,0,1,normal,0.14950490929483118,
2026-05-05 10:43:07,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,10,0,5,0,1,normal,0.14950490929483118,
2026-05-05 10:55:39,mixed_syslog_2000.log,dave,172.16.0.18,1,0.2,0.2,10,0,7,0,1,normal,0.14977964618845596,
2026-05-05 10:32:56,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.2,10,0,9,0,1,normal,0.14999047092765094,
2026-05-05 03:18:11,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,46,1,1,normal,0.15011781284102665,
2026-05-05 03:18:58,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,46,1,1,normal,0.15011781284102665,
2026-05-05 03:24:27,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,46,1,1,normal,0.15011781284102665,
2026-05-05 03:29:56,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,46,1,1,normal,0.15011781284102665,
2026-05-05 03:30:43,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.36000000000000004,3,1,46,1,1,normal,0.15011781284102665,
2026-05-05 13:04:12,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:04:49,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:07:15,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:07:54,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:08:31,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:09:08,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:09:45,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:10:23,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:12:50,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:13:31,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:15:55,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:16:39,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:23:56,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:24:33,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:27:01,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:27:37,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:28:15,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:30:06,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 13:30:43,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.28,13,1,121,0,1,normal,0.15015465712291076,
2026-05-05 01:59:04,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,1,5,50,1,1,normal,0.1503391499659329,
2026-05-05 04:46:42,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.28,4,0,1,1,1,normal,0.15054176685134346,
2026-05-05 02:48:25,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.48000000000000004,2,5,49,1,1,normal,0.15070617773391248,
2026-05-06 00:14:39,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.45,0,4,44,1,1,normal,0.15072487176787885,
2026-05-06 00:19:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.45,0,4,44,1,1,normal,0.15072487176787885,
2026-05-06 00:20:08,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.45,0,4,44,1,1,normal,0.15072487176787885,
